order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,n_items,total_price,total_freight,customer_zip_code_prefix,city_norm,customer_state,geolocation_zip_code_prefix,lat,lng
a6e9d106235bcf1dda54253686d89e99,c9018293e2dc42b66344c493bc13546e,delivered,2017-07-03 20:49:32,2017-07-03 21:03:43,2017-07-06 16:23:31,2017-07-13 16:13:58,2017-07-25 00:00:00,1,89.0,16.38,26430,japeri,RJ,26430.0,-22.688171783169814,-43.60645936527142
b019bc1c1d0c2021d1c4d8d8e94ed969,4e2b881285ffa8978c58a6fa37df124b,delivered,2018-04-02 13:15:39,2018-04-02 13:30:09,2018-04-05 19:58:40,2018-05-07 19:28:39,2018-05-04 00:00:00,1,25.9,15.23,22011,rio de janeiro,RJ,22011.0,-22.96400610563266,-43.17658358618979
d20cc478dbe8fa50221ece6ddf0641b3,72a51180b0ade80c0b40250c91e4adc6,delivered,2017-12-18 22:14:57,2017-12-19 09:55:37,2017-12-26 23:38:49,2018-01-08 19:16:34,2018-01-12 00:00:00,1,24.5,15.1,21715,rio de janeiro,RJ,21715.0,-22.879476747053335,-43.44026398123803
7aa518be998a5e4ae20ebc594ddc96e0,732fd821e30b8a31ff30c0650239eb99,delivered,2017-09-23 10:49:53,2017-09-23 11:04:29,2017-09-26 19:49:46,2017-10-21 13:07:55,2017-10-23 00:00:00,1,349.9,19.02,21630,rio de janeiro,RJ,21630.0,-22.825649495444644,-43.411649846764305
8785e55bb98c01696f3773d9ed2fb851,06879ab94dea9160383cbca5dde64794,delivered,2017-03-01 17:47:29,2017-03-03 02:15:31,2017-03-03 11:15:37,2017-03-17 07:47:58,2017-03-22 00:00:00,1,99.99,15.91,25086,duque de caxias,RJ,25086.0,-22.754121943948885,-43.28647151207924
a3729d646cfea82533ffe6992fe17539,a03d1c4fb3ab197796f185ba5d5122b4,delivered,2018-08-01 18:24:45,2018-08-01 18:44:05,2018-08-02 13:40:00,2018-08-06 19:03:45,2018-08-27 00:00:00,1,26.0,16.37,21660,rio de janeiro,RJ,21660.0,-22.839960552960555,-43.37703910572291
f582b7a7e9046f8c9b886bf10820fba4,3a798c1f103b0128f41d4d665b460135,delivered,2018-05-20 20:32:16,2018-05-20 21:01:13,2018-05-21 14:51:00,2018-06-08 20:26:38,2018-06-14 00:00:00,1,159.49,19.7,26553,mesquita,RJ,26553.0,-22.786322478605623,-43.43138510904005
3b10c12d389da3bd306ab31f1867c754,979240bcaeb5925525728a666bbeaa33,delivered,2018-04-25 20:03:13,2018-04-25 20:31:14,2018-04-30 06:17:00,2018-05-08 21:46:46,2018-05-29 00:00:00,1,99.9,0.0,26383,queimados,RJ,26383.0,-22.707869677714925,-43.561315648938425
0307d42d9c781d32f86cdf1fa5c8670b,690cd79f4b00c6cc5a7ea781ca0961cb,delivered,2017-03-16 10:03:18,2017-03-16 10:03:18,2017-03-17 11:28:46,2017-03-21 11:38:49,2017-04-04 00:00:00,2,130.0,22.47,22776,rio de janeiro,RJ,22776.0,-22.99004850815858,-43.35448107201586
876fd8c751a56ed982b5a72dca56937f,bb465058eeef2697a5f4a9534e3750e6,delivered,2018-03-13 22:28:21,2018-03-14 22:29:49,2018-03-16 20:54:32,2018-03-22 12:50:36,2018-04-18 00:00:00,1,98.0,18.57,20550,rio de janeiro,RJ,20550.0,-22.916792143186886,-43.2315503991291
746abc8ae9eb8c8f21a6c916527ff5ba,20bbdccca35dd35f04165cc34b5ec25d,delivered,2017-10-16 04:09:15,2017-10-17 03:56:21,2017-11-08 18:29:29,2017-12-04 19:17:15,2017-11-03 00:00:00,1,51.87,16.12,24732,sao goncalo,RJ,24732.0,-22.827064469158785,-42.9738976624395
47c195b6b404c1fa22f04b99a37a0b29,4cc8f93215f8f609b50638d49aea3077,delivered,2018-06-27 07:35:53,2018-06-29 02:53:16,2018-06-29 15:44:00,2018-08-28 16:32:54,2018-07-30 00:00:00,1,265.0,75.81,24415,sao goncalo,RJ,24415.0,-22.840857693725678,-43.07623548195782
a81ac812819d3c3e98ff62b3a8e4e75d,37e7c79dd2b11c3d0fdc8fd3b4981bf8,delivered,2017-11-23 06:34:25,2017-11-23 06:47:27,2017-12-27 09:31:46,2017-12-27 16:18:37,2017-12-05 00:00:00,1,399.99,16.7,22430,rio de janeiro,RJ,22430.0,-22.98210232841188,-43.22013314970181
707ce8d2f93336ab1524c11cdb659bec,79d1d82da7289f7cdd5f611d6c5df0af,delivered,2018-05-09 22:09:32,2018-05-11 03:37:36,2018-05-14 14:56:00,2018-05-21 17:28:41,2018-06-08 00:00:00,1,39.99,18.23,20040,rio de janeiro,RJ,20040.0,-22.905686000249094,-43.177156307060464
90e0a69423a77f36e6c01b0fb27b5826,1914983150c51ae44d68f1734e3fb4df,delivered,2017-04-23 00:03:58,2017-04-25 08:05:31,2017-05-02 14:04:38,2017-05-10 06:46:24,2017-05-19 00:00:00,1,151.0,15.23,20271,rio de janeiro,RJ,20271.0,-22.915669330916135,-43.2252134823305
847aa72b1ca97537af9c72ce7e99bf94,f0acd4906098739719f7507162c85942,delivered,2018-08-18 21:19:10,2018-08-18 21:30:14,2018-08-20 14:13:00,2018-08-23 01:03:47,2018-08-28 00:00:00,1,132.08,10.24,23092,rio de janeiro,RJ,23092.0,-22.87085601200714,-43.54384874896292
7670be883e96403325723fe0629a8c7e,c538e5c2e48c6a255de59da12a3d8c69,delivered,2018-04-23 20:50:16,2018-04-24 18:04:29,2018-04-25 00:35:54,2018-05-02 17:21:56,2018-06-01 00:00:00,1,74.99,18.4,22210,rio de janeiro,RJ,22210.0,-22.931070810893203,-43.176115962189314
b148b0338ed3231c5dcc4564f81a7586,7dd168069dddee1868d6293874dbe38b,delivered,2018-05-11 14:43:47,2018-05-15 05:32:35,2018-05-15 11:28:00,2018-05-21 12:42:32,2018-05-28 00:00:00,1,26.9,15.23,25240,duque de caxias,RJ,25240.0,-22.645633194906285,-43.28709135535513
70eb3f78e36bed84a86e6570b0fb308b,2837406f4f7bea00a234ec60e9e9315f,delivered,2017-08-05 12:50:01,2017-08-08 04:05:40,2017-08-08 17:03:42,2017-08-14 17:23:15,2017-08-29 00:00:00,1,74.9,16.28,22080,rio de janeiro,RJ,22080.0,-22.98466377656021,-43.192528449128396
f2125ad278ab03d4779ded7001337ee1,f231bfa6a643f23fa187394cf9a8c98d,delivered,2017-12-01 16:51:00,2017-12-03 16:53:45,2017-12-06 18:17:03,2017-12-19 18:09:25,2018-01-08 00:00:00,1,279.9,21.45,20521,rio de janeiro,RJ,20521.0,-22.927918848210943,-43.231972121774945
21b2689d22f457f04c68814cb269764d,e5b109875eefb9d243b353dfde8552a8,delivered,2018-08-02 12:05:18,2018-08-02 12:50:16,2018-08-03 12:26:00,2018-08-08 22:12:37,2018-08-15 00:00:00,1,54.9,15.48,22241,rio de janeiro,RJ,22241.0,-22.93845834691675,-43.1963680762055
c042ea19a75b4c8fb9bc7479832297e6,f3649725d51b964e8708b6960b3a7bea,delivered,2017-05-21 17:28:49,2017-05-22 06:43:17,2017-05-22 13:31:57,2017-05-29 10:38:00,2017-06-13 00:00:00,2,179.98,33.76,22790,rio de janeiro,RJ,22790.0,-23.01298650422646,-43.46551954103294
4c9147aeea82dddeeff09c3a170a4820,a33874bb08defeec8118818eb3e91a90,delivered,2017-06-13 19:01:31,2017-06-15 02:55:27,2017-06-19 15:05:58,2017-07-11 19:25:52,2017-07-06 00:00:00,1,259.9,70.18,21230,rio de janeiro,RJ,21230.0,-22.826662975624334,-43.3225314634884
e93a632da84685e95aea41808885e8ab,abe8ec6548b6351d3eef00aa566c4fe2,delivered,2018-08-10 20:21:24,2018-08-10 20:30:27,2018-08-13 10:56:00,2018-08-17 18:57:23,2018-08-28 00:00:00,1,94.9,19.85,28680,cachoeiras de macacu,RJ,28680.0,-22.470849051492323,-42.657121037845286
41e058d34a41343f01cdc9a6add38423,4e174aa8e13f63c3621881c51edc9b06,delivered,2017-12-18 16:20:18,2017-12-18 17:18:35,2017-12-19 17:26:53,2017-12-29 18:32:31,2018-01-11 00:00:00,1,141.0,28.35,20271,rio de janeiro,RJ,20271.0,-22.915669330916135,-43.2252134823305
b8cddbe53f3a227da27064bc722cffa3,c4d58f849d0a6d8fd0eb4c6743febc27,delivered,2017-09-03 10:58:40,2017-09-03 11:45:33,2017-09-12 17:14:58,2017-09-22 18:32:39,2017-09-27 00:00:00,1,159.0,23.98,23580,rio de janeiro,RJ,23580.0,-22.911119400069488,-43.62264162522756
d7ae3c10c3a4c7a721e64ba401ee745b,8622c629a0890a4ca20d1e7016e1a613,delivered,2018-02-20 14:59:40,2018-02-20 15:10:43,2018-02-21 18:27:20,2018-03-03 17:42:36,2018-03-19 00:00:00,2,154.99,32.57,26383,queimados,RJ,26383.0,-22.707869677714925,-43.561315648938425
729c445f5f350f88d5c9a3911d6e9bc0,ec8475867514b71ceea3172f1312c533,delivered,2018-05-02 17:42:07,2018-05-02 18:32:33,2018-05-07 09:09:00,2018-05-09 12:56:30,2018-05-17 00:00:00,2,178.0,18.32,26020,nova iguacu,RJ,26020.0,-22.73307786504663,-43.4496138786291
97746144f29ff82670bcd8311e484a16,679606d5183722ee9820f8c94d596788,delivered,2018-03-06 00:01:09,2018-03-06 00:29:03,2018-03-07 22:23:44,2018-04-11 19:38:36,2018-04-06 00:00:00,1,112.0,16.75,22250,rio de janeiro,RJ,22250.0,-22.942211644081578,-43.17758693818259
421cf19961f42317267a94c6ed066cf9,999788208f06927b5253b8251117bc44,delivered,2018-02-08 17:24:08,2018-02-08 18:32:21,2018-02-09 23:52:38,2018-02-23 22:25:11,2018-03-05 00:00:00,1,38.99,16.11,22790,rio de janeiro,RJ,22790.0,-23.01298650422646,-43.46551954103294
41b58b6026bb03ba48125f0b42fd4b70,7fb48eba2763ac51b79391d0636a7c92,delivered,2018-05-29 02:50:57,2018-05-29 03:14:34,2018-05-29 13:44:00,2018-06-16 14:28:55,2018-07-20 00:00:00,1,79.9,18.44,20540,rio de janeiro,RJ,20540.0,-22.92255591041081,-43.243901231317686
78b60b2b56698f828379188688d16396,41b872cbf76c296cc0f694d75505e22a,delivered,2017-05-26 12:11:09,2017-05-27 06:35:16,2017-05-29 11:51:59,2017-06-05 18:09:56,2017-06-22 00:00:00,1,458.0,17.97,22221,rio de janeiro,RJ,22221.0,-22.928999413639033,-43.18145032839962
c41fcb90e5c4e310d014634135fb1279,f15502451cc5bdea5784089fec299f8b,delivered,2017-05-10 14:04:15,2017-05-12 02:45:12,2017-05-12 15:19:54,2017-05-23 11:12:35,2017-05-30 00:00:00,2,439.8,34.6,24020,niteroi,RJ,24020.0,-22.893701145563103,-43.12041784927668
2bcb4add2a785006005bcea7b61559aa,20c1fa8405b1796b15ae7852d73875e3,delivered,2018-03-05 13:06:29,2018-03-05 13:16:02,2018-03-07 17:24:50,2018-03-08 18:28:44,2018-03-29 00:00:00,1,40.9,9.27,22071,rio de janeiro,RJ,22071.0,-22.980184787318848,-43.19459066773997
bb85e4e4097ee2b3d34c22fbed913c42,ffbab84622e367ac800d8e9874fc48ad,delivered,2017-03-02 13:52:03,2017-03-02 20:05:15,2017-03-06 11:44:03,2017-03-07 12:36:17,2017-03-28 00:00:00,1,794.98,13.93,20530,rio de janeiro,RJ,20530.0,-22.93768625306417,-43.24886943417944
f6a14749cdfa97ee01f2fed27c0c8b3a,93efa40fb4ab15f038238252720a512a,delivered,2018-05-06 11:38:34,2018-05-06 11:50:29,2018-05-09 16:22:00,2018-05-15 23:17:42,2018-05-30 00:00:00,1,223.0,19.44,26255,nova iguacu,RJ,26255.0,-22.760838936119498,-43.45665101381061
8691ef52aa97f8ba6d500780b5897e04,ce24092edd3791e3991bdabf0c09778f,delivered,2018-05-06 17:07:09,2018-05-07 09:13:53,2018-05-09 16:18:00,2018-05-18 10:22:54,2018-05-30 00:00:00,1,145.0,18.89,24120,niteroi,RJ,24120.0,-22.88327023685682,-43.09227400558896
5f7577cc4d04d08a6edae39a0b96e281,45d806ce5ead27ab0476dba78e3647f2,delivered,2017-08-04 17:14:16,2017-08-05 02:55:36,2017-08-08 13:33:51,2017-08-22 20:00:11,2017-08-29 00:00:00,1,56.99,14.15,22745,rio de janeiro,RJ,22745.0,-22.935058480174078,-43.333594070428546
bbe56245f9be98b922ff6c35992ba2da,8d5de156173d208b9016b71852a670c3,delivered,2018-05-03 12:46:51,2018-05-03 13:11:48,2018-05-08 14:43:00,2018-05-11 16:39:59,2018-05-30 00:00:00,1,619.0,26.04,24030,niteroi,RJ,24030.0,-22.888697457782282,-43.11830702093674
07b56b1c06dbdc14a4031c21261a7fec,956a8bb215a81b14bf7cf65d68d3c45a,delivered,2017-04-12 10:59:59,2017-04-12 11:15:15,2017-04-12 11:55:24,2017-04-28 08:13:35,2017-05-11 00:00:00,1,279.0,18.79,21350,rio de janeiro,RJ,21350.0,-22.87793235260004,-43.330166204427464
58911a5b99a60d9f2f64485528c69a84,b9db2ddfd2fb31580adadd54d2589d9d,delivered,2017-05-29 21:30:28,2017-05-29 21:45:09,2017-05-30 10:29:20,2017-06-05 23:43:58,2017-06-21 00:00:00,1,119.9,15.6,22030,rio de janeiro,RJ,22030.0,-22.965586191842657,-43.18405306861811
40a9143b2c41f667d625190a5a1bf79d,050ad1d637ed92ecd404ce115736e73a,delivered,2018-08-19 14:51:31,2018-08-20 12:11:23,2018-08-21 14:00:00,2018-08-29 22:52:26,2018-09-04 00:00:00,1,17.0,18.23,20780,rio de janeiro,RJ,20780.0,-22.8964631877728,-43.27217170225893
cbe1915d69c3828d0f5ab98b44fb8a99,99f0dabccfd9f65e7e791cb5387b56e9,delivered,2017-06-10 17:21:14,2017-06-10 17:35:07,2017-06-14 16:13:02,2017-06-24 09:37:21,2017-07-05 00:00:00,1,39.99,16.11,22765,rio de janeiro,RJ,22765.0,-22.954431333815165,-43.35527342221761
adcd0c83cc5c1885f8dfcf0f9db19481,4a4df909c2ef2c499e5be7d87d6349b6,delivered,2017-12-20 19:10:19,2017-12-20 19:30:26,2017-12-21 22:15:27,2018-01-03 18:13:28,2018-01-15 00:00:00,1,160.0,15.88,20540,rio de janeiro,RJ,20540.0,-22.92255591041081,-43.243901231317686
4e4d84946730b8c3c319823ff039112c,7af94381749d6b8894bf335e62875505,delivered,2017-11-11 21:54:42,2017-11-14 03:55:37,2017-11-17 18:56:02,2017-11-27 16:43:03,2017-12-04 00:00:00,1,39.99,15.1,25640,petropolis,RJ,25640.0,-22.522799072828054,-43.183566224490704
f9fcece01e53f6127dfe56deebac3329,5fd6b9027602772efd65c36c7caaa790,delivered,2018-06-05 15:29:48,2018-06-05 15:48:55,2018-06-06 15:02:00,2018-06-14 13:47:43,2018-07-26 00:00:00,1,79.9,23.14,21073,rio de janeiro,RJ,21073.0,-22.850770856037,-43.27052152360208
3e084693979a8a6e556cf26d97e542fe,5d70f3f064b3f91857f03e8df646cfa5,delivered,2018-02-28 09:01:54,2018-02-28 10:11:28,2018-03-08 22:38:27,2018-03-19 13:42:51,2018-03-20 00:00:00,1,99.9,14.45,20540,rio de janeiro,RJ,20540.0,-22.92255591041081,-43.243901231317686
50be1d483c83bc791be7bad19a5b2cfe,857a78938d4eadcbc110a9123dea490e,delivered,2017-02-14 10:44:33,2017-02-14 10:55:10,2017-02-14 11:14:22,2017-02-24 04:05:00,2017-03-15 00:00:00,1,179.99,33.54,21866,rio de janeiro,RJ,21866.0,-22.859130493251165,-43.47880605689346
0fdf3166230480d0c55e5d70a2da40c2,5d0c9457c263e1d0fa562f42e6d92f79,delivered,2018-01-26 18:43:05,2018-01-26 18:52:06,2018-02-01 20:04:08,2018-02-05 19:34:23,2018-03-05 00:00:00,1,27.9,14.1,23080,rio de janeiro,RJ,23080.0,-22.898539335408454,-43.56542140516348
af267dd4b62acc26802a30eef78e7afb,39794e843253693e05251852876efc86,delivered,2018-06-13 11:40:00,2018-06-13 13:01:02,2018-06-13 15:12:00,2018-06-20 15:52:30,2018-07-25 00:00:00,1,74.99,30.33,21311,rio de janeiro,RJ,21311.0,-22.88918177352332,-43.32763594596467
c9bfc156368eb14aae98ebff0ee377da,ec8456833b489a30a289b163c2b296c7,delivered,2018-05-20 19:05:48,2018-05-22 08:16:14,2018-05-24 07:06:00,2018-06-05 19:38:47,2018-06-08 00:00:00,1,49.95,19.32,25255,duque de caxias,RJ,25255.0,-22.644539050348147,-43.27860193918141
1ea9b7f6873a48576305dc42fae0e3da,b8c0da58ebf21a0ab35a3df2033adbcf,delivered,2017-05-22 12:27:46,2017-05-22 13:10:14,2017-05-23 05:55:38,2017-05-25 18:39:25,2017-06-02 00:00:00,1,469.0,12.3,21931,rio de janeiro,RJ,21931.0,-22.809517664348768,-43.200203165434935
2fb37826cdb8f506242e4dabb544e516,0cbe168a97e6c609efc3b68817fcc92f,delivered,2018-05-23 20:01:45,2018-05-24 17:36:41,2018-05-29 10:32:00,2018-06-04 22:38:32,2018-06-29 00:00:00,3,105.84,48.96,22783,rio de janeiro,RJ,22783.0,-22.984082408782115,-43.44889019919411
93e66102f38a99ee0f9f24af6d0ce1d8,2decf78a79d783fb2baaede413ff35ab,delivered,2017-07-19 17:46:36,2017-07-19 18:03:30,2017-07-26 10:27:49,2017-08-04 15:29:16,2017-08-18 00:00:00,1,166.33,18.44,20220,rio de janeiro,RJ,20220.0,-22.899829533909223,-43.20080433539784
8db9d36f54086daa6e0757d6806cca07,38188778b0e63530364a79357c9703d6,delivered,2018-08-09 23:21:52,2018-08-09 23:35:11,2018-08-14 16:56:00,2018-08-22 16:24:25,2018-08-23 00:00:00,1,69.99,22.42,22210,rio de janeiro,RJ,22210.0,-22.931070810893203,-43.176115962189314
a6d23aa5f1190c09129345b363de8e37,987195b161f45601493edb92ba2c831e,delivered,2018-04-10 17:34:43,2018-04-10 17:51:59,2018-04-11 22:38:43,2018-05-04 19:52:04,2018-05-16 00:00:00,1,36.5,17.93,22081,rio de janeiro,RJ,22081.0,-22.984441149894824,-43.19341592390328
4fa82fd6944531bec3422230e90cffc1,8d21ab372ced814e6463f1bdd60f4df3,delivered,2017-10-17 15:44:37,2017-10-17 15:56:45,2017-10-18 18:38:55,2017-10-25 19:27:35,2017-11-08 00:00:00,1,42.9,18.89,23026,rio de janeiro,RJ,23026.0,-22.99073734829478,-43.63045092144838
b168d329f34145f3b1bd2d09ba74f0a5,36ad893b6f3eda60c48afadbdff160d1,delivered,2017-12-08 13:01:50,2017-12-08 13:14:27,2017-12-12 21:03:31,2018-01-19 02:28:22,2018-01-04 00:00:00,1,59.0,17.66,23071,rio de janeiro,RJ,23071.0,-22.888368672611154,-43.58090949448299
11a796cad7c6b05637304fc15b8cb488,25b3d4b49c71c69c6066da8886cdb3b2,delivered,2017-10-07 14:34:55,2017-10-07 14:49:19,2017-10-10 22:13:59,2017-10-20 15:53:52,2017-11-01 00:00:00,1,38.4,15.11,23045,rio de janeiro,RJ,23045.0,-22.916840745702153,-43.56234010712124
ad98bfae2e5e9bad9d1010a3459712be,51be975a0c75d5215c87ab06d71faf21,delivered,2018-01-04 00:24:13,2018-01-04 01:32:43,2018-01-05 12:51:31,2018-01-16 23:04:43,2018-02-06 00:00:00,1,18.9,16.79,23570,rio de janeiro,RJ,23570.0,-22.909310774242133,-43.67111972773999
9821d27850f7b55f02538c472eaa79f1,a33404f8a18d725b2add46f136119952,delivered,2018-01-28 14:56:13,2018-01-28 15:21:17,2018-01-29 17:09:39,2018-01-30 14:54:08,2018-02-14 00:00:00,1,19.9,7.94,22041,rio de janeiro,RJ,22041.0,-22.967673604620366,-43.19002828343284
0679f01b97036fd74d1ee72a23c45426,cbdff4a20dc832dde15dd8b704801e8a,delivered,2017-03-03 15:19:52,2017-03-03 15:30:22,2017-03-06 09:39:22,2017-03-14 11:11:56,2017-03-24 00:00:00,1,99.99,28.89,24913,marica,RJ,24913.0,-22.91455199876777,-42.83508527287743
05a8c94a9361d5496501f6577cf82841,c62d3321fbc841fce665169b9f3218a7,delivered,2018-03-17 19:39:17,2018-03-17 19:50:31,2018-03-22 18:46:42,2018-05-04 22:12:27,2018-04-20 00:00:00,1,149.0,17.59,22793,rio de janeiro,RJ,22793.0,-23.00061899109568,-43.40471828456725
4c4ac3e2dfb16b17d057cf101265b24c,6fbe4775f3b882bef0f10d86a55ca4ae,delivered,2017-10-11 11:38:12,2017-10-11 11:56:09,2017-10-11 21:29:56,2017-10-23 19:43:58,2017-10-31 00:00:00,1,89.9,17.88,23595,rio de janeiro,RJ,23595.0,-22.92668402323646,-43.629330310698386
cd302cb2dc6786acab6add1e4867c38d,215ead536a59b4ba1a25dc2af4f7e53e,delivered,2017-12-05 20:56:51,2017-12-05 21:18:20,2017-12-07 22:56:59,2018-01-04 16:14:32,2017-12-29 00:00:00,1,319.0,16.98,25272,duque de caxias,RJ,25272.0,-22.62425914893622,-43.21652128956865
e41e11b6bbfb361583ab92eb18bc9018,186946421a317f7f97a34b24f2962f51,delivered,2018-03-20 19:16:00,2018-03-20 19:30:31,2018-03-23 00:47:53,2018-04-30 16:09:07,2018-04-20 00:00:00,1,29.99,15.23,21230,rio de janeiro,RJ,21230.0,-22.826662975624334,-43.3225314634884
54a05520cf3e089ebf5dd8575f9ac38a,b960619287d45d12e27d0098a2969be8,delivered,2018-07-18 10:46:33,2018-07-18 11:02:00,2018-07-19 11:14:00,2018-07-24 20:07:43,2018-08-17 00:00:00,1,20.0,14.44,23565,rio de janeiro,RJ,23565.0,-22.897761741341185,-43.69665951306267
5f42573c60286a6f9d6a3809352c86e0,4b17aa73ba6fa555940aab81c6dbe893,delivered,2018-05-26 19:36:13,2018-05-26 19:49:43,2018-05-28 13:45:00,2018-06-01 13:32:45,2018-07-18 00:00:00,3,59.97,45.69,20551,rio de janeiro,RJ,20551.0,-22.914390650925082,-43.24569874883489
4477f0fa7855f6d43e17f4b8e6612898,ab1b4c71bb887a820db3346f0af72b14,delivered,2017-05-08 22:37:02,2017-05-08 22:50:10,2017-05-09 14:19:21,2017-05-27 11:42:11,2017-06-01 00:00:00,1,89.9,15.38,24753,sao goncalo,RJ,24753.0,-22.88628701436756,-42.99166865896655
75f377de08069316accd713c6f844f19,db4ffdc69a26c7e3fc8858bd647e157b,delivered,2018-06-02 23:36:30,2018-06-05 04:31:07,2018-06-05 10:17:00,2018-06-15 17:22:01,2018-07-24 00:00:00,1,89.99,18.21,20530,rio de janeiro,RJ,20530.0,-22.93768625306417,-43.24886943417944
0c2b241aa0c85f5e27ad334225793b87,eab17001b1d7cde27c1f1234af12d4e6,delivered,2018-04-02 15:21:10,2018-04-04 03:29:29,2018-04-18 22:28:34,2018-05-14 23:28:30,2018-05-18 00:00:00,3,239.96999999999997,74.07000000000001,22793,rio de janeiro,RJ,22793.0,-23.00061899109568,-43.40471828456725
7785a907a1eb9355527aa59cb42a8e5b,6cbfd3701bca0484c69f2996f1c5f930,delivered,2017-07-13 17:49:51,2017-07-13 18:04:41,2017-07-14 16:07:48,2017-07-24 16:42:31,2017-08-11 00:00:00,2,59.98,32.22,24220,niteroi,RJ,24220.0,-22.90324481661885,-43.107023598220486
09dd119f5cafd6888b0e67ebcff86a45,084c08c188cff70f6cc25048290ffbae,delivered,2017-11-26 21:38:50,2017-11-26 21:54:12,2017-11-29 01:16:45,2017-12-22 14:04:16,2017-12-15 00:00:00,1,36.99,14.1,20940,rio de janeiro,RJ,20940.0,-22.90178148194564,-43.219200053257524
247775a3bf20c748cd22b1521899ffa7,872a7af223e657c4e5cc1c8262dd22db,delivered,2017-03-23 11:38:44,2017-03-24 03:33:05,2017-03-24 12:18:04,2017-04-05 09:47:39,2017-04-13 00:00:00,1,139.9,15.15,24745,sao goncalo,RJ,24745.0,-22.85280103675185,-43.004543970992515
cd201e0f6a37139084fa4f76f87e684d,d51f51313fb0308cccef08b4cb4ba6ba,delivered,2018-07-17 19:09:24,2018-07-17 19:22:08,2018-07-18 13:11:00,2018-07-24 20:14:41,2018-08-13 00:00:00,1,183.0,48.33,24141,niteroi,RJ,24141.0,-22.87816915718994,-43.05564163085743
df54015966b3fa00a42222b5a0e21348,a100558331df579cc459520c1e39fd0f,delivered,2017-09-11 16:11:41,2017-09-11 17:45:21,2017-09-12 22:13:27,2017-09-18 20:11:57,2017-09-27 00:00:00,1,59.9,15.18,22281,rio de janeiro,RJ,22281.0,-22.95685190582306,-43.193645741400225
84ea561a36501265e6a147837868f416,3a2165661e60e1228dcf99a3e2b3bd78,delivered,2017-10-26 14:26:14,2017-10-27 14:27:50,2017-10-28 14:19:55,2017-11-17 13:22:59,2017-11-16 00:00:00,1,170.0,16.95,21061,rio de janeiro,RJ,21061.0,-22.866391297064204,-43.271588010936235
c4e1529b643ecfaa202d2805ee2d17fa,51cfd300bbc06c4c9de353b7c56c0dae,delivered,2018-05-03 10:00:21,2018-05-03 10:34:46,2018-05-03 14:25:00,2018-05-07 15:57:46,2018-06-14 00:00:00,1,159.0,15.99,23573,rio de janeiro,RJ,23573.0,-22.913149027532867,-43.65356967363749
0010b2e5201cc5f1ae7e9c6cc8f5bd00,57ef317d4818cb42680fc9dfd13867ce,delivered,2017-09-11 17:39:33,2017-09-11 18:04:37,2017-09-12 17:02:57,2017-09-23 13:21:21,2017-09-27 00:00:00,1,48.9,16.6,22461,rio de janeiro,RJ,22461.0,-22.961345034096052,-43.213641388050824
a14d7576c8e4ff4378798287af2faffb,d8c88eafe65e8e7210a84872fd488edd,delivered,2018-06-10 13:34:49,2018-06-10 13:51:36,2018-06-11 06:47:00,2018-06-18 15:58:28,2018-07-26 00:00:00,1,149.9,21.1,22240,rio de janeiro,RJ,22240.0,-22.935263476239662,-43.187263572971155
83c3246595fc5058c7c66a99cf9b74a9,a315fcfe43f26b429a9dc25518afa11c,delivered,2018-08-15 02:07:43,2018-08-15 16:45:14,2018-08-16 14:48:00,2018-08-20 18:08:36,2018-08-29 00:00:00,1,29.99,18.31,23075,rio de janeiro,RJ,23075.0,-22.877775179542617,-43.57771051289783
cf8565a85deb141e6113476f67622a70,80acb3276f8c1309c044141f104f85b9,delivered,2018-04-27 12:59:22,2018-04-27 13:40:51,2018-04-27 13:47:00,2018-05-04 21:24:55,2018-06-07 00:00:00,1,79.9,22.27,22451,rio de janeiro,RJ,22451.0,-22.97841522971715,-43.23772919271784
3e9fee97691551e4a1444f095899d5f9,b3e3fe3971fb3b7c1776e69da97eacea,delivered,2017-09-01 11:49:24,2017-09-01 12:04:33,2017-09-05 15:43:30,2017-09-14 19:12:26,2017-09-21 00:00:00,1,83.9,17.84,22740,rio de janeiro,RJ,22740.0,-22.92625659532195,-43.35975777828106
2aa14f19125c2bff4127b08c872a8b59,24837e3e2c1cf723f71edc1a281e7bf2,delivered,2017-06-15 14:39:43,2017-06-15 14:55:06,2017-06-28 15:33:04,2017-07-11 16:41:51,2017-07-20 00:00:00,1,97.47,21.08,20541,rio de janeiro,RJ,20541.0,-22.92275898098941,-43.246104027508025
77a6d5a1a8e5b3e165b43761f761cb1b,fd07236975eca474cd2ecd2bbd7f8e7e,delivered,2018-08-11 20:33:13,2018-08-14 04:25:07,2018-08-14 14:31:00,2018-08-17 21:13:15,2018-08-24 00:00:00,1,116.9,15.92,22030,rio de janeiro,RJ,22030.0,-22.965586191842657,-43.18405306861811
2f7e28557591670c3bafadee171c72b0,26f9fd598531fc99fba0352f45cbbda4,delivered,2017-10-09 19:29:20,2017-10-09 19:42:18,2017-10-11 13:43:59,2017-10-24 17:59:42,2017-10-31 00:00:00,1,113.57,18.04,21321,rio de janeiro,RJ,21321.0,-22.89512617328995,-43.357502145957
