customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,city_norm
345c8f1282bb1de3aab9a51095bcfd0e,ddd2a66e1bed772e7549a4343472c252,23055,rio de janeiro,RJ,rio de janeiro
af259972a4112841d986971923586bf1,0a74d329fbcb0192ada7aca229a4163f,22713,rio de janeiro,RJ,rio de janeiro
9dbba2fa3f3df7cc62a6ced880ea920e,caa3a7c589bae86b8ee16aa9396c604e,20260,rio de janeiro,RJ,rio de janeiro
f3ce5e2f314944574d86bfa26a1f1e27,2e7cef57e1258b0f95ed77844866e6a2,22071,rio de janeiro,RJ,rio de janeiro
ea02eb9876454cdc07707cc4352db963,2f316a86a5fe0e6fbc61bb9dc0214972,23045,rio de janeiro,RJ,rio de janeiro
7712425a53e890f6ffcfd785aaf73f2d,746807d0d2357bfbf7c1e66be0b88f21,20521,rio de janeiro,RJ,rio de janeiro
6b1e8b762da8cae004248d1e7b95f3c9,80c6ab2466117fe4a6decb295da95f15,22011,rio de janeiro,RJ,rio de janeiro
cfa5ffde7c80073ca39bfd54da5d747e,a3418c3b955ff362c037910de39019e8,22411,rio de janeiro,RJ,rio de janeiro
67526e56370e8de6a3e0f128d8e331b6,5b7a937997fcb7a5a89549efc512b9d9,21061,rio de janeiro,RJ,rio de janeiro
6ce37f27521276d8d498c7c90d40c1f9,934c13cd388d7b39aa0abd304e90e4b0,23580,rio de janeiro,RJ,rio de janeiro
71f4e2eea08ac9a0e2ad53b2930a6d47,e76bcd285f8ef4f3ad98938cb7d266b4,24241,niteroi,RJ,niteroi
26d81167c70403d2026325910c1dffbd,d2ecc28fac1b377eefe7b209a895626a,22725,rio de janeiro,RJ,rio de janeiro
431398d6d3848951226cf1307fc6f411,f5405af41574fe112ab427bf3120c2ab,21940,rio de janeiro,RJ,rio de janeiro
f5697523255562952cd0c53fa159858b,f111bf90c03ac2e53934d02b1eb7b3fe,22793,rio de janeiro,RJ,rio de janeiro
35f10361a2b8d0440ae0d8a650139e46,864d85adee9b24427d11f366271457c7,26215,nova iguacu,RJ,nova iguacu
41643f16cc59d43e301c29258c3ea7eb,f78fce8ebeb162d7a0586d60958983ec,20090,rio de janeiro,RJ,rio de janeiro
b692bfe9085704b3b59e38c0251234d7,ea15218ec4750dda9ea04e11c94f935f,26520,nilopolis,RJ,nilopolis
736cc29992a1e210cb3342ea2c1282b9,fb29bea9ba7071dbb9e8fafff5fa309c,24922,marica,RJ,marica
805314e5a4c05f092b4bf862d651e726,d53768b76f379751a3429374d9ec0b48,23811,itaguai,RJ,itaguai
3b0f5b493b8a54c1298ae4edaa002fb0,5cdd235f266a268a095324c53c446396,22251,rio de janeiro,RJ,rio de janeiro
aa5ca8afef8fe0f0ef822a9da12d2cf1,01ea7dfdac01a4e8fbe2902b73510b20,22220,rio de janeiro,RJ,rio de janeiro
fea8050983c42f7907b0150e1a2751da,58ebb0cdff831dccd8b4009111506f80,23812,itaguai,RJ,itaguai
8e3e7a727bcab54890a8ccc9b0d0044f,cab86c6b425483ccea6d6fa3f7d0d85b,22765,rio de janeiro,RJ,rio de janeiro
cebf23c9423264f677a27ea0737c0d99,c17e8d36b887816df43b1ff74d8fcc03,22431,rio de janeiro,RJ,rio de janeiro
a7ab99ddaf3866caaac9ab716d534533,3d047ac0ffdeb3d1908a6eacdf6f63c6,20041,rio de janeiro,RJ,rio de janeiro
66af55c93227ee7e7947e0f13354d1e0,3eab5c22a4bf0953dad167c0418c4523,24412,sao goncalo,RJ,sao goncalo
adf5c61bd0137302fe68600545f5adbe,d11bb75b65883c35c6b56cd209fedf7b,24904,marica,RJ,marica
cdb762e6b19e9036414a9e5b48b1853e,3b578ecb471d2f0ece0a89d2c027c64a,24230,niteroi,RJ,niteroi
a5c7faf5cec9b387040c3e5bf4d71925,019ea19e666644625032de5efe2ceb71,26510,nilopolis,RJ,nilopolis
3eb423a84af3314496ef52d9e172345b,234339bd1372d19e4ca02f10709f3511,23042,rio de janeiro,RJ,rio de janeiro
5bcf4a14ed83773bd087b30811f9d576,9acc55f5e1dfa32d5f67a4284c70cb9a,26290,nova iguacu,RJ,nova iguacu
2f0d2cbd1ac4d6d80d7cbc6bc5f22160,7842fedad651fb80cd89f428e34e83e9,21515,rio de janeiro,RJ,rio de janeiro
5039a0deaaeb41b8cd4135964d681bb6,68ca93eabad1754a95c962204a0f9bbb,24431,sao goncalo,RJ,sao goncalo
09dfcfc2eb69eecaedfdb6855ca8301c,5558d8c7f7c3bcc6a75df959fd9f7857,20211,rio de janeiro,RJ,rio de janeiro
0e6e8c5b4485a66e6168154d4ea445f5,188fef954caac5f041726349d2bd8a6e,24358,niteroi,RJ,niteroi
98ddf1278ecb6a88f6ee9885cb5b2b90,95c809dc5171044fe079e2c25c7725d6,20230,rio de janeiro,RJ,rio de janeiro
db7822800b949810547673c25902bca7,0ae747093ba6baeb22671a70bf87481f,24210,niteroi,RJ,niteroi
8d89a83025d86a9fc48b84a82ef97da6,4fa218061aaadbc973fcf7763366ec5c,26130,belford roxo,RJ,belford roxo
b650ca1298e7cc383a35fced87af148a,670315a8178ee2a1050e5ddb23b21606,22790,rio de janeiro,RJ,rio de janeiro
2db1314a679d8c3199d69bca0596b88a,129534c4ea2ddb83f282e85d19921044,22631,rio de janeiro,RJ,rio de janeiro
3acc27e263c06640d5504a78eb14b9f4,b35dd02a8fb5287993b96bee8a8e4238,24422,sao goncalo,RJ,sao goncalo
4fbb9513f4c8dc868e3b3626282897b1,0a6d75a522ec78c05b429c2e2abddc72,23560,rio de janeiro,RJ,rio de janeiro
d813ab20b4b3354cd96acf8f62f7ac9f,83378a775dc59edce2437ee52bbfbd19,22793,rio de janeiro,RJ,rio de janeiro
4dfa0728c93bdd9d14c0ac3d52a3fc97,994047b4506a7bd1e81fe983a6288325,21545,rio de janeiro,RJ,rio de janeiro
23267a340cb0e9928fca29f239429b11,327a01a6885ecfda06a3d5c50fb515c3,25919,mage,RJ,mage
4a42e040bccc1ae4734e57ec61522691,bc9fd6308f21541c2431ef862066776a,24943,marica,RJ,marica
7a7c03568e29f4605e807a6d5344e72f,8f0e372d692abf6059d41a2fd3ae4e12,26225,nova iguacu,RJ,nova iguacu
189ed22036bdb24d69e56a6789591b5e,f109e20869df5bdfc12bf46455935a99,22770,rio de janeiro,RJ,rio de janeiro
479867a42c16c68bf10119d36056d485,8eec3ba32330105307cf0eaad32f3f1b,22640,rio de janeiro,RJ,rio de janeiro
e5cf79e41c1963a080d04d23a5ee851d,1c64d85daf1ebd54fecf21955d6477df,23520,rio de janeiro,RJ,rio de janeiro
267857a70e88ed1fc513cac53030a5fc,b433139f7c7695e859ce4b10fd8c0fe2,21843,rio de janeiro,RJ,rio de janeiro
9d542a8821d0d62a8e1a21d61781b90b,76cef8c0830232a6298b50d60153fb6c,20510,rio de janeiro,RJ,rio de janeiro
4c6646f19dfcb0bc05ebccf4ddeb745c,e27f3ddcf51ef11b17c7801428999156,21235,rio de janeiro,RJ,rio de janeiro
f5030047617e208f039e76966cce8406,e1a70d909a12698bed42196055d4daf4,22790,rio de janeiro,RJ,rio de janeiro
6eca6a68fb5698b5bb9671f869617f2c,469ee8eaeca110925e9e9f99be0f0640,24350,niteroi,RJ,niteroi
c50d3c4249e1bd0372df487ad95d8264,59577fd29271cf08939a80cda966158e,23075,rio de janeiro,RJ,rio de janeiro
aed262b54ee421d5750799b00c1585e8,f4ad832929592f3a3e2412d6bdcb2d0d,22780,rio de janeiro,RJ,rio de janeiro
6d8c8762e59d4c0884797df97b65c312,a2855d9221a8f1355dc22f859559a19a,22031,rio de janeiro,RJ,rio de janeiro
8e5368dd904948fc2fddb6b8b3178175,33abb6c6f7f4097194a2b5085450b53e,26220,nova iguacu,RJ,nova iguacu
7df771c7ffd3c5162105a5255e625d8a,6d373c267e57e0d7dd094bd564e2266f,22770,rio de janeiro,RJ,rio de janeiro
c5d108ecadaedf367e995520d36c9b1d,2b19910e856b2ba3e7257e63a093a3df,22420,rio de janeiro,RJ,rio de janeiro
7035a6e06aed7827072e65d6400605e5,145b3ba5da64fe05604da3f57bf8655a,24210,niteroi,RJ,niteroi
27780d964b286faa7931ef6bccb5f123,486839abb2c53eff73798c7146f86a87,20021,rio de janeiro,RJ,rio de janeiro
afef906b644b83715aebac6ff592ee0d,16d25bcacd8f60bc19e7da43224f8820,22795,rio de janeiro,RJ,rio de janeiro
5bee899f25d069092c1130152eca10ac,b947b8b75b0ba7db508d01717b9f5f28,22790,rio de janeiro,RJ,rio de janeiro
c96dd2c130f726c251154d10b21c50ca,6419a1be8feac26ec793667b71cbaeb4,25655,petropolis,RJ,petropolis
2ebfac074eb5450f338e852cb02d7635,df82b17cbf3fe7a9e6113c6c4b69967e,22753,rio de janeiro,RJ,rio de janeiro
03e5e57dd377a3da84cec48a7bbfba2a,ba05c99cbfde258253cda5241f21136d,22011,rio de janeiro,RJ,rio de janeiro
e7dce3335777ad9f70242b444c1ce42d,6875c3bb5e962a05fb46ffc63aac71dd,26070,nova iguacu,RJ,nova iguacu
4100069ffa623d7dc3ae8f1dfd4bec10,6a583f4c6790a4c8330beb7612e17f42,23520,rio de janeiro,RJ,rio de janeiro
6dfbd0fd8391e9ae18140ebf6304989b,d3742f1936109883f8b0f5c07de69010,21330,rio de janeiro,RJ,rio de janeiro
9786febe4334aa427c23284149ee0912,00c5610e0f4b339cd3b0cc499937db8d,20031,rio de janeiro,RJ,rio de janeiro
d1460df3c5915f60fcc35d265ac392ea,7fe369a374dba4f97910c97f42cd6d6c,23047,rio de janeiro,RJ,rio de janeiro
c5bc16b4d6aca29986d02763ad29edcf,e147125e46922b887b87bd7131b95322,24435,sao goncalo,RJ,sao goncalo
bba44caabdf148a7ef93ab803e011c58,b9544dcc09004b3b28e388ed130e50f1,20241,rio de janeiro,RJ,rio de janeiro
02d8426ded4654ed60b46ddd6d1a4f8c,c9d1abc0b230150138b5716c0f5720db,22021,rio de janeiro,RJ,rio de janeiro
762d74ac3091bee9c8fdb2f9ed67edff,a8fc0eb2970e61b68a60b9bdb788ab37,28800,rio bonito,RJ,rio bonito
c3b225d6f5e918b9fe48254413e27ba8,ddd2a389934bfd50ce3bde06379fdaeb,21610,rio de janeiro,RJ,rio de janeiro
5fb7662b5f14f01c2a37b381becceca4,d58760239457cc420d92744d97087921,24912,marica,RJ,marica
78a1d0d8e012562fb1da97d432ed2366,cb57be427d5e8c06c10cdd1540df1e00,22260,rio de janeiro,RJ,rio de janeiro
fe3255f9b7d1a94bbeb7b1dc737043ec,b6e57f109398c45b9d28d4c892e3eb1e,21321,rio de janeiro,RJ,rio de janeiro
c9c09e59a1ee564817c859175707a123,5b59bcd0e2d08bdf0da7566cc0636d57,20950,rio de janeiro,RJ,rio de janeiro
2ca3e71ac73842efb5a0a9670f8770f3,4ea1efc2c927f7ea12efc43e03920cc6,23052,rio de janeiro,RJ,rio de janeiro
065c3ae02ac77bed6a7303aebf08379c,3a5a1fe34d37557c449cff4e4e800718,20510,rio de janeiro,RJ,rio de janeiro
d733d35de46ca9b765e1ab0a59285b9e,2a1498fc7c4e907d9881648ce5464141,23587,rio de janeiro,RJ,rio de janeiro
8b4624f3ea37544e144ff4664eca38c0,ddee3336bf30a4d449406c648e48462b,22795,rio de janeiro,RJ,rio de janeiro
a2f475be29f915fa902863f62308df8f,aa2ca40652b784ea8e309f01611e4ab6,21610,rio de janeiro,RJ,rio de janeiro
be5470cdea5552dec6469e8e959c849e,6259324b7bb024051da47150f5aa313a,23045,rio de janeiro,RJ,rio de janeiro
03a81070a9a6e3bc2c4209e564764204,0e50810aa0fdb3784e55bda1bb0a5874,26130,belford roxo,RJ,belford roxo
13e8322a6c779a53d2e57f269f720691,fb92f4e7893526f1a0f301123f9d1a64,22410,rio de janeiro,RJ,rio de janeiro
fed9a70454798e3fdbee236decc7ce42,437030d5996e877794dd61c5f074fbd8,22231,rio de janeiro,RJ,rio de janeiro
2850ef646d59b526f9bc0b08588490f1,d229c7d5b0d7868ee7d204a10a0e14c2,20755,rio de janeiro,RJ,rio de janeiro
6b3a5fc1207b995bbc6d83347ee1321c,fd398d491fbe219c1252de61d7782bc1,22776,rio de janeiro,RJ,rio de janeiro
bb465058eeef2697a5f4a9534e3750e6,4e23e1826902ec9f208e8cc61329b494,20550,rio de janeiro,RJ,rio de janeiro
b46ef19c4324504590ea4047e274e398,045b2197c52c574f3443d3c74dbdd6ab,20511,rio de janeiro,RJ,rio de janeiro
b0414648ea181ad51b800a1a2d5e7503,6c6f6e14b556f1a59802d2e4a687f289,22750,rio de janeiro,RJ,rio de janeiro
05812fc855821b2f091461ede3d2a960,f9717adc1e9a300641bf9dbbbfe68024,22060,rio de janeiro,RJ,rio de janeiro
d31117caa8b76119d6e8c9819f68aa5d,f95de29d9e810e69f55626ff1bbd4d60,22240,rio de janeiro,RJ,rio de janeiro
0541a0155b375e5d1ca9ed98e674e3b2,cae9c7893c1e2bb271e9052dbd3c1ffa,22451,rio de janeiro,RJ,rio de janeiro
6bc8d08963a135220ed6c6d098831f84,23397e992b09769faf5e66f9e171a241,25931,mage,RJ,mage
cdb128471a62ef514b60f6f40a15d35c,6265dcf485656c1b82c02df4e54ea739,21073,rio de janeiro,RJ,rio de janeiro
cc8ad3c4ae16891646c7f40bc2be5f5f,d056b11b5be2faaec00bac69ddc600a3,26600,paracambi,RJ,paracambi
cbf080b962ac028e6a6ee3ad5419ff05,dbd6d0992a1ba5d60b3ca1c9f4577f10,22271,rio de janeiro,RJ,rio de janeiro
748632357c64f888b1f6932d1eee4fd7,d927267e54f07b9e0fd408d2f840024c,24800,itaborai,RJ,itaborai
fb6c50436f75e967df02f4f9ffe4475e,cfc09f3945ba711241409ddc4e09c099,21530,rio de janeiro,RJ,rio de janeiro
3413b1a3a719cf261ac926114e3d3da8,fe86ce129cfeddc53998ddc884d92a46,21920,rio de janeiro,RJ,rio de janeiro
bd9f453692541458b7e80c8ec16bc167,9b475216704f39cb18ce448648b995e1,25655,petropolis,RJ,petropolis
156a7210c6a717b04dbc076b8ff2c528,9b352d0736779ff0e21fcbd59a7141b3,22641,rio de janeiro,RJ,rio de janeiro
8ea4888827e2faaf03bd888fbff4b2ee,3932e78eecc3b6011a6a2ca21f225e14,20910,rio de janeiro,RJ,rio de janeiro
014ea662e1cd7ed36b3c44a9539bb34a,9973fd5d5b3f112fd146bd9c640e7690,22081,rio de janeiro,RJ,rio de janeiro
43cf08176e52c596d62aacc25141a08d,53bcd05d211afbbfa144766ce0f6fd1c,22793,rio de janeiro,RJ,rio de janeiro
7068851c14a0be8052b9a4bc4586b684,3f97fa38eb164cf852487312f1c72b26,25243,duque de caxias,RJ,duque de caxias
a6dc8c80c0a118ee2500ba81bd939cf3,674e2cf1e34b5485037bc74aefb8ff43,20511,rio de janeiro,RJ,rio de janeiro
a96720fccceba279e1b3175c96f88bdd,d98e8bc69613567a40627c7cf5a8b8af,24944,marica,RJ,marica
33829a5ab9c9fbe1c5a55943b73250ad,91877c47c40137d5c7226bdae4e47ba2,20511,rio de janeiro,RJ,rio de janeiro
71e0415715725a3be02b81d1d5222275,de0e500b351bad70dab81e9d3812c1cd,21610,rio de janeiro,RJ,rio de janeiro
612f939f08f499b902ae3f822c30e2df,bdfb29ae1ccb5ff4466a38b9a940118c,22030,rio de janeiro,RJ,rio de janeiro
2bc33799adeccec1a65fa254bdec653d,9e7453e2a414383f36e454635fa56a96,22730,rio de janeiro,RJ,rio de janeiro
dc1a33440c4324cd65028d2cf2adce0e,ef3696dcf4448c3f98c92bb938bc2d0d,24756,sao goncalo,RJ,sao goncalo
8eaef9eca5f384f13d08bdd90c07434f,69e614f614a3716d949e7ffeb09afd5f,21331,rio de janeiro,RJ,rio de janeiro
2c87fa5de571fe098ce699a0b93da7dd,1b4df9eac3b620a7edbbd5e0ff34b7d4,22630,rio de janeiro,RJ,rio de janeiro
712d8bfe4698839aef164897c63ec1cb,2cee6377777e0baa063c1fc576bb1dc6,20921,rio de janeiro,RJ,rio de janeiro
0735127fb140700b0cb93cff41ab55c4,24ecb7310e25c512535898a5ce1f9ef0,24220,niteroi,RJ,niteroi
1b4a75b3478138e99902678254b260f4,004288347e5e88a27ded2bb23747066c,26220,nova iguacu,RJ,nova iguacu
c2a1a15a515ad0cc603955060a46a30c,c75509730accfee9ec98da9f7f91bed8,22231,rio de janeiro,RJ,rio de janeiro
af5c992666616ec17a25e14834d3e1e6,5e15b48219b4d7853292325d892f9c7f,24120,niteroi,RJ,niteroi
fb2723ec0f0d66b08daab79d416b1765,361b5c19f63c93dd2accd5e3e001bc06,22745,rio de janeiro,RJ,rio de janeiro
1e2c7c77557ce57cb5a964067c93de43,cfe96f24bd8c36325e0d92e44324cf66,26115,belford roxo,RJ,belford roxo
f0a83115db332c34b1c6de134a47e025,ddf4401b7ef356067f85442943a7a476,25515,sao joao de meriti,RJ,sao joao de meriti
d526e3825a9a2db7b54ec64abf1c57ec,a55bb467166e95bca3fe4acd0e769d49,21740,rio de janeiro,RJ,rio de janeiro
03c1a904f35ad2f91e103b348cf53c3a,b4699ec11422e505ccb98da77dda35a5,21615,rio de janeiro,RJ,rio de janeiro
e3ad01bc69a7aa6673d5213844440e1d,f9d3fcf05ea9436ffe8f80386eac7bf4,25710,petropolis,RJ,petropolis
44a03629944ecb00a4bd905084845f56,8ab4df7b84aae318d55e776501cce37c,22231,rio de janeiro,RJ,rio de janeiro
711bf057d7e1ddf725fd731adb9f4a47,461b7aa4cef6a23317c59baf15c13c49,23064,rio de janeiro,RJ,rio de janeiro
b612bd8d705ec705c7b05c06af456a4f,3782de169bc87c8616a06bb80ef561a7,23890,seropedica,RJ,seropedica
3d55024d27002962661b6619b72acf95,920cafb7777cd2b90ecaa970d075fdca,26261,nova iguacu,RJ,nova iguacu
4bd05c36a7af81eacfdc7dac9ceea97e,35a1007186a62507552a6f3be39e7367,20940,rio de janeiro,RJ,rio de janeiro
d86567cdc776774d6de508880d117fdd,ca8869414ebfad7610a659da7e1a10b2,22270,rio de janeiro,RJ,rio de janeiro
65560c2f677f3f45909f7af70006649b,39e9cbba464b86fe7b4bf8d6dfa4b259,26140,belford roxo,RJ,belford roxo
f49b4f80893cd8a36cce86e87b0fa50b,928616c185852cc998407c716a6f69bc,25020,duque de caxias,RJ,duque de caxias
0d50229d0a7136cf545013bb7ec32f1c,5d180ffdc0b416638fc305af59e5fce1,22631,rio de janeiro,RJ,rio de janeiro
7615536f9443d90e9971a9002fd9abf5,4642cd486e01df18aa3d8468d43b2d9b,20231,rio de janeiro,RJ,rio de janeiro
394aa31d7966641cee136ab7ff32ed45,0ffbd15f821fb05be0defae9728bc195,26220,nova iguacu,RJ,nova iguacu
34888597ccda0c851b4e75fae74363ae,1b2fb6c5b88d8e186f796a1665e10c84,21330,rio de janeiro,RJ,rio de janeiro
0732b96294c351963d5ea56db7f5a3f9,ff3bcc94d97e257e7619a2161375cdfe,25615,petropolis,RJ,petropolis
996e73b2a3dac4d73d1a45c1623f98b4,c5dde81a4c503e4f3ad33d87bc314185,25046,duque de caxias,RJ,duque de caxias
1633693027f6a28a4f6ee559c2950e37,7aef09d68cd18831aaacca18f264136f,22030,rio de janeiro,RJ,rio de janeiro
1d446ada44950f2608dc0c04c9b74bef,c9d1dccce8169944dc355f645606f824,26285,nova iguacu,RJ,nova iguacu
0d7913ebe7c29fc63f3f613d6ae604f9,342fe087ebf7c9c9901bd4d2ab1a7ecb,22430,rio de janeiro,RJ,rio de janeiro
c1aa50f6ee4138c1bfe0ae3a3b42f31e,25fa655bc495b310f7d69204489c03c1,24421,sao goncalo,RJ,sao goncalo
bfb44779e5b5ee756b6de1b584d9be6a,53b79b163547934f6f13f39421e6c930,22051,rio de janeiro,RJ,rio de janeiro
c758b493f9f15038dce9e459b9074f4f,f0e5cfb9219e168895e03ed49c20043a,20241,rio de janeiro,RJ,rio de janeiro
3aa247c374ef0288513bd6c00f828d6a,e99d3d14445fbb2f3d31c7b5830aa890,22720,rio de janeiro,RJ,rio de janeiro
7da4db0d5e282fc84914042ea242e3ea,734e026c2b1741b9374969bce7b541f9,24421,sao goncalo,RJ,sao goncalo
074cc70e32d05dcf3c23aead0dba2320,f0987e3c8d691d1baacb6343a7d6a670,23052,rio de janeiro,RJ,rio de janeiro
beb0b22200844ff94eb65a9438f1a32e,e6d48052b4b13c4ea8b0b4ce98e49b70,23587,rio de janeiro,RJ,rio de janeiro
6f77c9578a65aba965ffb1634406249f,ca1de4d44721fe19fcec76ddf762bec9,20031,rio de janeiro,RJ,rio de janeiro
5b78a451f244ad4bf514f6871360d004,6e0ec378d6238f9d49e023d0567db943,20260,rio de janeiro,RJ,rio de janeiro
28c250c622ecb0309adc441f549d9a0f,49a8efac851377a035f6e206ea2d080a,21615,rio de janeiro,RJ,rio de janeiro
b8db3ed2d28a258de61b1db21e042868,73f90b219c69253bddd6d6111783f47b,20785,rio de janeiro,RJ,rio de janeiro
3099cf51ea3765844ae0167a2d6698ad,508f416faa150cd3249d045d81c93399,22031,rio de janeiro,RJ,rio de janeiro
2684bfa39211e22c535603b1066b6f5e,536bf87e57358e5a88a3c606e55745ef,22723,rio de janeiro,RJ,rio de janeiro
1e226b035e0cf954ea0b6772d939b470,a70fda6633fdc951d43f511f76a08c0d,21940,rio de janeiro,RJ,rio de janeiro
80c33f6cbd2a66817b9961bfb0f13be9,8f6ce2295bdbec03cd50e34b4bd7ba0a,22230,rio de janeiro,RJ,rio de janeiro
ee1ab380ee6e7ce7c3b2ce566a9f13db,daadb0073a2182647d0c98ced587b7df,22630,rio de janeiro,RJ,rio de janeiro
962700004d45a72f0fed2b8a3c447e0f,69446a8db60fc5dea48ea9ec3478f36a,21011,rio de janeiro,RJ,rio de janeiro
ee1f68f29aaa80e5047ad2ba7f482ed7,34f29e42f5a797ce5e5a26370440ccd7,22250,rio de janeiro,RJ,rio de janeiro
c32c81e28e06a9bb6d3b24878e1caa05,7f646be732edac3e0df7abcf0e958f63,23898,seropedica,RJ,seropedica
8be76fe099ad1db841317aa4858453ad,efc018e8c793a4a4c878b771b1117264,24240,niteroi,RJ,niteroi
de63777364ce7bd557a7bbf2972b5c8f,86b33f2d828052d8af4a1ef987f85248,26032,nova iguacu,RJ,nova iguacu
f597de4b306148f8269a02c7dec0ec6b,3a8624a01ed4b667453df13648ea5676,23540,rio de janeiro,RJ,rio de janeiro
9eee33666a68d14a3cfc3d3da1a876dd,accd68fd87adda3d6360d77daafd964d,25525,sao joao de meriti,RJ,sao joao de meriti
34d9abbd51f86b7faec4fb8bd8a630d5,a48ce24144099b583b6150e0f69712d4,24465,sao goncalo,RJ,sao goncalo
3489fb03bfa99335c385df8b863a701b,046ed33aa8bef51855af6010a11a835c,25261,duque de caxias,RJ,duque de caxias
8903c964ca8937927f6d200363326f97,2a760561961593905af54c7be388919b,20241,rio de janeiro,RJ,rio de janeiro
73e2839af8f94a849650a03aa0f61672,a568272296f24447991f33f62d7a7f0e,20520,rio de janeiro,RJ,rio de janeiro
cee0e3a92a593e11d4a08ac4c9ca0337,a6c2f3b4f4b85d0784d00b63e19ed961,20775,rio de janeiro,RJ,rio de janeiro
ced30a21aa4f7c12391d0f86fd9f8858,7da5aafc3bb98bb5da6af4b2bb4b55e4,26130,belford roxo,RJ,belford roxo
5627927d535db82b7807764c725c3e56,d011e9ac849064cf42343fbee66b410b,26285,nova iguacu,RJ,nova iguacu
e4e8b2a1871ee98d1af88a1c049ba181,eb30ffaa42cf6512b4a2f901905ef11c,22250,rio de janeiro,RJ,rio de janeiro
adc9db4fc4f60b344847267dc51e7068,9aae8213ff9bc04cc3ce48b85f43a173,24876,itaborai,RJ,itaborai
b62de7133cbcb894cf0fa524b3c98b89,7c5c0ac4bfcdb27e622d54aa649cb48f,23055,rio de janeiro,RJ,rio de janeiro
838c6f397156bab88fa071ca0d6919e6,a7ac3926ef271ff5f2e34da99ef372a8,22071,rio de janeiro,RJ,rio de janeiro
98d3c3f34ca9bbb7c3a7e69d626b90a0,97b27e8f7862217bae2f5bbc66e15b77,22720,rio de janeiro,RJ,rio de janeiro
fe8b05c841c9207129d9a4469a9a9835,9ccfff93c79f3dd996cce15f26480c5b,21615,rio de janeiro,RJ,rio de janeiro
9b478e1c20f0f95555da7a3e7431427e,97a59d8df259fc964075d71fff2656d0,22451,rio de janeiro,RJ,rio de janeiro
242b387a8eebcaf8ea3c588cdc79eb5b,14aad6719aabc250f03de3beb57ad2f5,25660,petropolis,RJ,petropolis
43a4ab5ca0e5bf683ae1fb0c760a976d,a0fc8744b3c29be388149ee2bbccb79e,25070,duque de caxias,RJ,duque de caxias
1f9f966dbeb3547e8bef580b321992ad,719f18245d86356b20dbfc6ebff6498d,20511,rio de janeiro,RJ,rio de janeiro
41ecc5f7813cbbc034f3ed19c8f464d2,84514f009b40220330a5e42b102437bd,23093,rio de janeiro,RJ,rio de janeiro
37e079aa2713f29471a4ad7a8b25b2a5,287ca7c4873464a2abede92b01893e9c,22210,rio de janeiro,RJ,rio de janeiro
26165bf3490f385b45f860cae56f4135,9f9d8742cf4906bd7bf2c2f1b5699cfb,24210,niteroi,RJ,niteroi
6c0f0dd8985cc0a789fb68327a00bc39,7c8cdb09963770391622f23f120085f7,24436,sao goncalo,RJ,sao goncalo
3b6954289445042b908cc49a153bbde7,58de4d6219e43e6e95b38eb0fcc9794b,20530,rio de janeiro,RJ,rio de janeiro
ec3c600305eb7f12a8e1033a61d335c8,5124118c33c58bf9815e57469aeca824,22451,rio de janeiro,RJ,rio de janeiro
b97669f12cafebbe9441bf4af0a8fe2a,03fe4b83d144beca992a5e3cffbdb5e6,22011,rio de janeiro,RJ,rio de janeiro
36a7fa9b72bfadd847f369c2e58ea92c,bbdfd04e0be2e2ffc2bbd8499d69c579,24310,niteroi,RJ,niteroi
3c1b53696d73249f2b933eb0b3363f8c,e81329805762817bae11b3ccc4f23c64,20090,rio de janeiro,RJ,rio de janeiro
393c8cdefcf9178ccc70becfb90c8239,a891c42634a370a1c45f7eb49d96daa1,22210,rio de janeiro,RJ,rio de janeiro
192c13edf7e555751c8746553b2eacec,3a9852055397b619904f3b423218d58e,24931,marica,RJ,marica
6e4cfcc4784ce86f8ce3671c2ebca031,6eaf87256f82b550588ce46d05eef503,25565,sao joao de meriti,RJ,sao joao de meriti
fee5ee349aebdbfffcd4957db14cda30,35e4ba16b6b1b5a1757565d853856822,21310,rio de janeiro,RJ,rio de janeiro
0ace2b9bd28eb550128cb036aef3c4db,fe4e64505d2a68284e44481fece7b807,26013,nova iguacu,RJ,nova iguacu
1a3776751ed3dcf149859b769566fe0c,5657dfebff5868c4dc7e8355fea865c4,21321,rio de janeiro,RJ,rio de janeiro
59a7929fc18263169c90c46240902697,0b388905f710fa603f635906bc9afacf,22240,rio de janeiro,RJ,rio de janeiro
2c5491a76ec0a56db58282ea7ae70617,a4031c5f35399c228a1cd7ed7431fd02,22733,rio de janeiro,RJ,rio de janeiro
6afb49b08ae306fee3f98b95fe395a47,0c5545d02a08235ea2cf14e973d78ed9,21625,rio de janeiro,RJ,rio de janeiro
5eb40382c1dbf804eca55c21d78a5e96,6ef4101366e4340921398ba91fff1426,20520,rio de janeiro,RJ,rio de janeiro
990136747799dba17827e8abbae277e4,bc7e09410b08895e9d9ad2144f7f17d5,21941,rio de janeiro,RJ,rio de janeiro
dd8d6240c3ec37c83148bb118d79cef9,0f927057a40849f90149a678f4526a92,22221,rio de janeiro,RJ,rio de janeiro
346b5432650859114e6043a06348af7a,bd9bc6240594ef12bfcc966fad372b6a,21061,rio de janeiro,RJ,rio de janeiro
cadc94710615d9314120ae1c88de0cc8,b3464ccdbd64a631b33340fb3fc9a300,22790,rio de janeiro,RJ,rio de janeiro
